,label,predict
6815,1,0.9999980567925253
6816,1,0.9910201413919115
6817,0,4.8237840244782013e-08
6818,1,0.9999950528856903
6819,1,0.9689728909126467
6820,0,0.5655293758268664
6821,1,0.9206025376042027
6822,0,7.147219435806032e-08
6823,1,0.9999997147742038
6824,0,0.4388643522798734
6825,1,0.0001396110706549877
6826,0,0.000273450262936519
6827,0,4.009186772897629e-07
6828,0,8.033812802958444e-06
6829,1,0.9983015952249011
6830,0,5.6132857137716256e-12
6831,0,0.0003663101906433487
6832,0,0.0014314392336435564
6833,0,4.4049940135223246e-08
6834,0,0.9709098881499418
6835,0,0.0007220431729724668
6836,1,0.9999999991312611
6837,0,0.00014986316675340096
6838,0,0.00010949666025142307
6839,1,0.99989604180052
6840,1,0.9971010637900175
6841,0,0.004374822597023853
6842,1,0.9999940380922886
6843,1,0.32978586486037575
6844,0,0.032458162663956874
6845,1,0.9999299654049076
6846,0,0.0006113408521353761
6847,1,0.9999999089819712
6848,0,0.00889728481599197
6849,0,0.11906085922022876
6850,0,0.2868970157242911
6851,0,9.101642315001004e-08
6852,0,0.20465011647187853
6853,1,0.9999995857008885
6854,1,0.9999226060622336
6855,0,0.02486949444138421
6856,0,0.0004556839613691907
6857,0,0.952237878580189
6858,0,0.008700445703644508
6859,0,1.0407628294158051e-13
6860,1,0.9998048735152701
6861,0,7.557101912565626e-06
6862,0,1.0726508334349732e-07
6863,1,0.9997438165437658
6864,1,0.523933780864331
6865,1,0.9999986018616945
6866,1,0.9999999999994349
6867,1,0.9999964321310572
6868,0,0.0015226707128089747
6869,1,0.9999999440975369
6870,0,2.949653191337646e-08
6871,0,7.163186825957697e-07
6872,0,0.012922492705998094
6873,0,0.0003211474217240199
6874,1,0.06361670906795544
6875,1,0.025359246170728076
6876,1,0.9999999896505308
6877,1,0.32090606592290877
6878,0,0.0037907518127244214
6879,0,2.1185705230229205e-06
6880,0,0.00376413140894636
6881,1,0.003113740914623669
6882,0,0.00019655025376197325
6883,1,0.9999905776671631
6884,0,0.9097837854424463
6885,0,0.9997203335684705
6886,1,0.999461383588623
6887,1,0.772707195957851
6888,1,0.9089759646905274
6889,1,0.9999999999990679
6890,0,2.442485186765787e-08
6891,1,0.9855307526654331
6892,1,0.999979768083762
6893,1,0.9991504684424706
6894,1,0.9941520432358004
6895,1,0.9999999999997724
6896,1,0.2327827825489335
6897,0,0.0002126669364791214
6898,1,0.6248238551248297
6899,0,0.003374166053007527
6900,0,0.9999880731871148
6901,0,0.9999997761047204
6902,1,0.9999999991367323
6903,0,1.2955461328120528e-27
6904,1,0.999018465005198
6905,0,0.00689796009744604
6906,0,3.0351378576457876e-06
6907,1,0.9999999999999174
6908,0,1.3427296830654668e-09
6909,1,1.9592847794713714e-13
6910,0,0.9176053272469011
6911,0,0.8077685580853788
6912,0,1.456592122840104e-08
6913,1,0.9973810032961923
6914,0,4.700251747741365e-06
6915,0,2.160798837433919e-08
6916,0,1.2756313804588083e-06
6917,0,0.1588303338880038
6918,0,0.0880136370670985
6919,0,0.18380178169392214
6920,0,8.197597084113956e-08
6921,0,0.09221053598191799
6922,0,1.0839325717077632e-08
6923,0,0.9999987014585074
6924,0,0.00018523044199405614
6925,0,0.00015523581859245338
6926,0,0.09232040783935007
6927,1,0.9999999999776727
6928,0,8.185881338369901e-19
6929,1,0.6895304109663596
6930,0,0.16191126401542
6931,0,0.004334190362120664
6932,1,0.9998033969186143
6933,0,0.01838635333100467
6934,0,2.2776759838959808e-09
6935,1,0.9999999563413214
6936,1,0.9997099813454284
6937,1,0.9999998242199317
6938,0,9.87139502075539e-09
6939,0,0.8584694074983785
6940,0,1.0514428957833814e-10
6941,1,0.9999999990435793
6942,1,0.4854402210865493
6943,0,0.9677033698551952
6944,0,3.6919522744169497e-06
6945,0,2.6736055239437582e-08
6946,0,0.010247687359499836
6947,1,0.9999999999999911
6948,0,3.3299524726416035e-07
6949,1,0.9999997923855415
6950,1,0.9999811562420287
6951,0,0.9793427792033
6952,1,0.08724714306426425
6953,0,0.0010819831672229617
6954,1,0.997472678556795
6955,1,0.9997427572270342
6956,1,0.9995544997034801
6957,1,0.9999999960952293
6958,0,1.5245051612069818e-11
6959,0,0.9963583836737055
6960,1,0.9999996509804311
6961,0,2.9353757591478323e-09
6962,1,0.9999999998034146
6963,1,0.9999999999967351
6964,1,0.9999999157485884
6965,1,0.9998216840789261
6966,1,0.9999999998430518
6967,0,0.26556567765389544
6968,1,0.9999999999999989
6969,1,0.9999999393035676
6970,1,0.98975155257517
6971,0,0.013364110590609688
6972,0,1.1397859226123124e-05
6973,0,0.00011457782314039609
6974,0,0.8811647765449715
6975,1,0.03358612805786361
6976,1,0.9999615099705533
6977,0,0.9997667576823341
6978,0,0.9997968140502295
6979,1,0.9999357229622974
6980,1,0.998870267720193
6981,0,0.024859506193392493
6982,0,0.0021915859460118117
6983,1,0.9999096269128224
6984,1,0.9940160378322113
6985,1,0.17351444155033569
6986,0,3.156008672315064e-12
6987,0,0.9999999144651204
6988,1,0.4135978199213976
6989,0,1.2613887656933001e-05
6990,0,0.003935675407699448
6991,1,0.9998580851675165
6992,0,0.5432950814501015
6993,1,7.370937482748021e-07
6994,0,8.762048966783241e-06
6995,1,0.9942622069320363
6996,0,0.0001604164203450253
6997,0,0.003176401006100098
6998,1,0.9992535266494721
6999,0,2.337284075394111e-12
7000,0,0.8678103572916501
7001,1,0.9999643791941986
7002,1,0.9996928359309262
7003,0,5.085383109611121e-09
7004,1,0.6393969017288118
7005,0,0.3975107920419848
7006,0,8.028445241969297e-06
7007,0,0.06557723113669452
7008,0,0.004627751391012064
7009,1,0.999999999984831
7010,0,0.003468533822706188
7011,0,4.2972869726821744e-07
7012,1,0.9927682057976378
7013,0,0.0001464309931616964
7014,0,0.0004040271435885675
7015,1,0.9786097650482665
7016,1,0.9999223214667546
7017,1,0.03286952006252196
7018,1,0.9999518200311079
7019,0,2.3595741449454553e-07
7020,0,0.9993055667412917
7021,0,0.035420221317407186
7022,0,1.5358659746766923e-14
7023,1,0.9999999999999996
7024,1,0.999999866634667
7025,0,6.492514056963352e-05
7026,0,0.9298938363524643
7027,0,5.095064706187493e-16
7028,0,4.498365505344788e-08
7029,1,0.9977206057357167
7030,1,0.999999999837432
7031,1,0.9999497717272227
7032,0,1.1926016427867425e-07
7033,1,0.9999978280704849
7034,0,0.9804416922866724
7035,1,0.9999999962287527
7036,1,0.9991379410279515
7037,1,0.9811817714620998
7038,0,3.720827198326755e-05
7039,1,0.008479974716677675
7040,1,0.9773291052248898
7041,0,6.786322677309374e-11
7042,1,0.9999849326053428
7043,1,0.9995527294527775
7044,0,0.0004892649151375466
7045,0,6.013157119305751e-07
7046,1,0.6791901621474097
7047,1,0.6867136398246848
7048,1,0.995529557828082
7049,1,0.9823750785885884
7050,0,3.191000094791057e-06
7051,0,2.0410705096354637e-05
7052,1,0.9558052567859362
7053,1,0.9999634992462557
7054,1,0.12092698751066987
7055,1,0.999580778044757
7056,1,0.9999999997333533
7057,1,0.9922817559280559
7058,1,0.00030019228821316505
7059,1,0.9993983458957892
7060,1,0.6553631356284273
7061,0,1.3034921967014615e-10
7062,1,0.9999956625745399
7063,0,1.6236973788567934e-07
7064,0,2.443027449677977e-07
7065,0,1.8748270709823551e-06
7066,0,1.0783265734678395e-09
7067,0,6.512788153571559e-09
7068,0,3.8900187336730964e-13
7069,0,0.037799345610419734
7070,1,0.9999999999998366
7071,1,0.9469427957361461
7072,0,0.6444136697162206
7073,0,0.0022141839628516085
7074,0,0.6016915956569302
7075,1,0.9829967562191604
7076,0,0.00045186884638871055
7077,1,0.8645662419769767
7078,0,2.2023849734783718e-11
7079,1,0.9995333431380603
7080,1,0.5994937945308384
7081,0,1.078961816293731e-08
7082,0,0.8165110991218468
7083,1,0.9999999707279688
7084,0,2.0129145178001732e-06
7085,0,0.00012931475083924324
7086,1,0.9966555618771559
7087,1,0.9468714548695961
7088,1,0.9999999997588969
7089,0,0.7684824087399961
7090,0,9.630241983612206e-07
7091,0,0.003023450826015304
7092,0,0.030609105557715604
7093,1,0.9999999999942004
7094,1,0.9999999990006869
7095,1,0.09931352809413056
7096,1,0.17122345100844918
7097,0,0.10707633107097801
7098,1,0.9999506029531297
7099,0,0.047996646931536685
7100,1,0.9996881938708165
7101,1,0.9981842970549066
7102,0,9.256481533202015e-07
7103,0,0.14982198796863422
7104,1,0.9981061355548881
7105,0,0.9802770429774006
7106,0,5.00472445067965e-08
7107,1,1.0
7108,1,0.9999999480470634
7109,0,3.897927405141821e-05
7110,0,0.007033716697680164
7111,0,0.6008239799382038
7112,0,0.20632815371069974
7113,0,6.765276648341228e-05
7114,0,1.1412784237184429e-08
7115,0,1.4145710360404074e-07
7116,0,0.0755776258207116
7117,0,5.951596497821739e-09
7118,0,6.422044253282801e-05
7119,1,0.9999996246837551
7120,1,0.9999999999999716
7121,0,4.6956838590335414e-06
7122,0,0.2935268551928297
7123,1,0.9999990431437779
7124,1,1.0
7125,1,0.4325065999126452
7126,0,0.5096508551303266
7127,0,0.0002660316868315863
7128,1,0.008605835749507499
7129,1,0.9704552699832116
7130,1,0.99999999964546
7131,0,0.2746021460841334
7132,1,0.9992110960548746
7133,0,3.0605830378734004e-05
7134,1,0.9999966271091729
7135,1,0.01413211580767392
7136,1,0.9999834270220455
7137,1,0.9985643352338124
7138,1,0.999832270452024
7139,0,1.017024172103095e-06
7140,1,4.664112311545681e-05
7141,0,0.03569351407755859
7142,1,0.9995782694783479
7143,1,0.9996706024043948
7144,1,0.9999916956275184
7145,0,1.13444415490402e-16
7146,0,3.7989113803005087e-13
7147,0,2.290199947767246e-09
7148,1,0.5508174205370157
7149,1,0.027284486235491602
7150,1,0.9943220275760898
7151,0,1.4964856125891227e-08
7152,0,0.021639244490792433
7153,1,0.9999999960374106
7154,1,0.06712396379615908
7155,1,2.19415988579262e-06
7156,1,0.9998605514071398
7157,1,0.3107308902600925
7158,1,0.16724468407151633
7159,1,0.9999999384525255
7160,0,0.9179891931215045
7161,1,0.9760283184304037
7162,0,1.719534159625589e-10
7163,1,0.9999998180464456
7164,1,0.9998658542414087
7165,1,0.9968610205345052
7166,1,0.8604843032937348
7167,1,0.9999865639873134
7168,0,0.0010813107901555936
7169,0,0.011309494272667312
7170,1,1.6178959271222328e-05
7171,0,6.016274150372075e-07
7172,1,0.9293466942200965
7173,1,0.9992331634146983
7174,0,0.9887548649630455
7175,1,0.9999004360934476
7176,1,0.0003755196717837011
7177,0,1.5702724163073873e-05
7178,1,0.3769329142823496
7179,0,0.00031649061123827224
7180,1,0.9999999866120783
7181,1,0.9698693634864198
7182,1,0.9960151174538796
7183,0,0.010778466272881933
7184,1,0.4593206874386232
7185,0,0.0003207132578982923
7186,0,0.0006094056501626311
7187,0,0.14370092948947533
7188,1,0.9809141772733591
7189,1,0.9999773136815406
7190,0,3.2682147154208457e-15
7191,0,2.6694047253948014e-10
7192,0,0.17267365372201723
7193,1,0.9976958850278915
7194,0,4.409104781591199e-08
7195,1,0.9999974869008864
7196,0,0.005297437167526382
7197,0,1.1270287674841446e-07
7198,1,0.0036530218125242373
7199,0,2.0798177183245207e-18
7200,1,0.9999886186519562
7201,1,0.9641984913406492
7202,1,0.9997055458953122
7203,1,0.999999286829855
7204,0,2.5331609821137528e-05
7205,0,1.7921456549704003e-08
7206,1,0.9537769128082952
7207,0,0.005282302464162576
7208,1,0.9999952711452155
7209,1,0.9999998718774192
7210,1,0.9975503736504681
7211,1,0.9999919341578826
7212,1,0.011505531795219934
7213,1,0.7880880170821364
7214,1,0.9020782147437371
7215,0,0.00020062127862500038
7216,0,0.0001866831001809893
7217,0,0.9975752478395892
7218,1,0.9974259536610703
7219,1,0.6261164858060878
7220,1,0.9456693907469178
7221,0,0.9999999994425646
7222,1,0.9997122261278116
7223,0,0.9339934874512111
7224,0,0.00046610117013422796
7225,0,0.020947361104568626
7226,1,0.9999905705683237
7227,0,0.14706272080806876
7228,1,0.9978339309511228
7229,1,0.9999998439836028
7230,1,0.9999999406997084
7231,0,2.166124716951464e-07
7232,0,0.05173609591054251
7233,0,5.764296707044441e-08
7234,0,9.471960557179869e-07
7235,1,0.9999701032363018
7236,1,0.9995014761555964
7237,0,0.9550345587881129
7238,1,0.927932067651774
7239,0,2.0167161192230294e-05
7240,0,0.9998612379304017
7241,0,2.0148963665889994e-10
7242,0,2.9041041833374834e-07
7243,0,0.0014204484202188783
7244,1,0.99998963379315
7245,1,0.09776376589682846
7246,0,0.9612139507581288
7247,0,0.11680121851266703
7248,1,0.9074280133052873
7249,1,0.9838712033923334
7250,1,0.5443089560020826
7251,0,0.0035984798161871165
7252,1,0.9999999999971931
7253,1,0.8008906422291453
7254,0,1.924074415872177e-16
7255,1,0.9966761105023909
7256,0,0.00017914734628100653
7257,1,0.9977168868367824
7258,1,0.9999999271571305
7259,0,0.5839314442684537
7260,0,0.7973321535267631
7261,0,6.462688871295173e-09
7262,1,0.9938309213524709
7263,0,7.575655943359963e-18
7264,1,0.9991811967068238
7265,1,0.9999931272491657
7266,1,0.49789670786171275
7267,0,6.101357038074812e-07
7268,0,4.637662117842055e-05
7269,0,0.0010292794172245736
7270,1,0.9999999993251794
7271,1,0.9939581032693722
7272,0,5.751301769834611e-10
7273,0,2.2307302337633436e-05
7274,0,0.9967837737991856
7275,0,1.8862287256722796e-06
7276,1,0.9999962639947336
7277,1,0.9999849803295472
7278,1,0.8615258879915745
7279,1,0.9908594338064938
7280,1,0.999846657202923
7281,0,0.4039573141988101
7282,1,0.9999544614085702
7283,0,2.1731537268688857e-05
7284,1,0.9875691085646725
7285,0,0.9500547663957385
7286,1,0.9999999846417642
7287,1,0.33102565663561645
7288,1,0.9999093614435713
7289,1,0.9999983056097629
7290,0,2.2535815667270628e-05
7291,1,0.999994795214556
7292,1,0.6932215170940412
7293,1,0.9999999945400413
7294,1,0.9999997001576735
7295,1,0.5945443531486249
7296,0,1.0874092041217139e-07
7297,1,0.9999998639574857
7298,0,0.997242174967791
7299,1,0.9999998835746196
7300,1,0.9999756314888091
7301,0,8.68472933960444e-07
7302,1,0.9999996811827729
7303,1,0.9997105357356817
7304,1,0.8722412341108368
7305,1,0.9999227024207656
7306,0,0.9999795428893936
7307,1,0.9999996732904334
7308,1,0.8311462752605236
7309,1,0.9991079452222486
7310,1,1.2736350189830173e-12
7311,0,0.37367650616967213
7312,0,0.9354820376544501
7313,1,0.9999999438739273
7314,1,0.9999605792256432
7315,1,0.8554037463915166
7316,0,1.7170799909387235e-06
7317,0,0.00010820653343616513
7318,0,0.00010712680414183373
7319,1,0.0073651460644178985
7320,0,2.2350413899830007e-06
7321,0,1.9967867397323703e-09
7322,1,0.9864785229889875
7323,0,0.5358603194859559
7324,1,0.9815854683410032
7325,1,0.9999999980210137
7326,0,0.07465520397911989
7327,0,2.2056125335808212e-10
7328,1,0.9999049767998055
7329,0,0.00021605969941491558
7330,0,0.982625865896354
7331,0,0.016660435289426824
7332,0,0.0001225554338880374
7333,0,0.08557421788970385
7334,0,1.550694273600393e-12
7335,0,2.6025608872633097e-05
7336,0,5.09688217941668e-09
7337,0,0.0008912739616527803
7338,0,0.0007773083722075299
7339,1,0.9944704269019037
7340,1,0.9999999999778864
7341,1,0.9998307241967643
7342,0,1.1685984197763237e-08
7343,1,0.04035993669332086
7344,0,3.114931186954859e-06
7345,0,6.315048333933801e-05
7346,1,0.9993998297955615
7347,0,0.610550264613349
7348,0,1.215855987291438e-09
7349,0,3.132112832786394e-10
7350,0,9.233398344040192e-06
7351,1,0.9939558486170565
7352,1,3.1924766774575874e-06
7353,1,0.9999998960878705
7354,1,0.9987271243786852
7355,1,0.9834021120545762
7356,1,0.23126749612641548
7357,1,0.9999998810777267
7358,0,0.002921372956727266
7359,0,9.605272658210179e-09
7360,0,3.110184594245618e-13
7361,1,0.9963036982267439
7362,1,0.0007228161762925736
7363,1,0.9999559207043676
7364,1,0.527791323247783
7365,1,0.9778338802385591
7366,0,0.002221218078253312
7367,0,1.568828337345579e-08
7368,0,1.0249648898010633e-07
7369,1,0.9999106808348653
7370,0,0.02325625944052314
7371,1,0.9999993843787245
7372,1,0.36939826757306093
7373,0,4.774503525949602e-13
7374,1,0.9999510251888793
7375,1,0.9999999995883586
7376,0,2.1694739627691313e-06
7377,1,0.9999999999938911
7378,1,0.9861256557412688
7379,1,0.9993960593666024
7380,0,2.6449536495610517e-06
7381,1,0.9999999835487088
7382,0,0.6327619574795711
7383,1,4.444840016095131e-05
7384,1,0.8841316797704254
7385,1,0.03542123186902852
7386,0,1.5025450880768095e-05
7387,0,2.6697773289691024e-05
7388,0,0.1968030007422337
7389,0,0.05079607356790448
7390,0,1.2138412357978122e-13
7391,1,0.9999997735630453
7392,1,0.06378916204809548
7393,0,0.9877038285641989
7394,1,0.9999999999973266
7395,1,0.9999999999999547
7396,0,0.27305618437746865
7397,0,0.0001099076703015878
7398,1,0.8911634471794994
7399,0,0.03544753681128782
7400,0,0.0010811380315864805
7401,1,0.9999999952925829
7402,1,0.683682346798061
7403,1,0.9999999999997149
7404,0,0.000638429418886555
7405,1,0.9999787102686388
7406,0,5.316467430306752e-06
7407,1,0.8942215117938296
7408,0,0.0005251588410691083
7409,1,0.9959991808790477
7410,0,3.330765182309411e-07
7411,0,7.033565246359405e-07
7412,0,2.2367066401837455e-11
7413,1,0.9999997537061114
7414,0,0.006327596838905717
7415,1,0.9997839841606379
7416,0,0.9786307954590466
7417,0,0.0044677815750167925
7418,0,0.0005547284832475854
7419,0,0.49915357852126635
7420,1,0.9828835018160172
7421,0,6.577801708587858e-07
7422,1,0.04371245892917428
7423,1,0.9997292373480806
7424,0,2.6056842326603438e-06
7425,0,4.014080597779153e-05
7426,1,0.9999948943632612
7427,1,0.999999998447505
7428,0,2.5429282704795158e-05
7429,0,0.03877116662931603
7430,0,8.719888196334885e-07
7431,1,0.9994819237962789
7432,0,6.284018178269269e-08
7433,0,0.4131633888222665
7434,0,0.00015027970748277846
7435,0,0.0007024049663059403
7436,1,5.142184731396891e-05
7437,0,0.0011179425987020357
7438,1,0.9999986756003553
7439,1,4.35564939031165e-06
7440,1,0.9986689388879214
7441,1,0.7391110791316917
7442,0,4.7468068193647823e-20
7443,1,0.9999303392925332
7444,0,0.00022574865183238812
7445,1,0.9999999996137998
7446,0,0.8543631720923065
7447,0,1.5569744622275141e-09
7448,0,0.6585230617538391
7449,0,2.363743504691329e-07
7450,1,0.9985834500486461
7451,0,1.7267520291071785e-06
7452,0,9.402960452040105e-22
7453,1,0.9988851363918598
7454,1,0.9976436006593035
7455,0,0.00012562224558052937
7456,0,0.863016173220279
7457,1,0.9999999970967866
7458,0,1.4703241031272697e-25
7459,0,2.5259304589426566e-08
7460,0,0.00011287668217919278
7461,1,0.9999999999810201
7462,0,0.0011800577686689304
7463,0,6.0196493058348643e-05
7464,0,9.139039223723795e-14
7465,1,0.9999991529330164
7466,0,0.00010287979929878084
7467,0,0.006750854049432404
7468,1,0.9999985211763374
7469,0,2.543981154799935e-07
7470,1,0.9995801688936753
7471,0,1.9782403317462746e-10
7472,0,0.00010857097401154637
7473,1,0.9945837849050319
7474,0,0.0003416519432936101
7475,0,1.4530661994495225e-07
7476,0,1.457740675098665e-09
7477,0,0.5306736160324624
7478,1,0.9987958228451231
7479,1,0.03911207484741976
7480,0,0.10883021714817864
7481,1,0.9999997903100442
7482,1,0.9814140024679244
7483,1,0.9999295618896644
7484,1,0.9999997621711841
7485,0,1.4198189760396316e-12
7486,0,3.4543718510449116e-09
7487,0,0.0001922942877906866
7488,1,0.8350348678362853
7489,1,1.0
7490,1,0.4433317407165532
7491,1,0.9222697632207406
7492,1,0.9591770004641607
7493,0,0.0035984798161871165
7494,0,0.9876315484685977
7495,1,0.9999215889517648
7496,1,0.958099676439981
7497,0,0.9940206654888677
7498,1,0.9999932366349602
7499,0,8.647201959967272e-10
7500,0,0.007149574955137657
7501,0,1.7832564329203774e-05
7502,1,0.002724444815611495
7503,1,0.9999933591931381
7504,0,3.266891313175635e-06
7505,0,1.836804692765586e-12
7506,0,0.0862919918494741
7507,0,4.683520053866691e-13
7508,0,0.6622281804648591
7509,1,0.9871079186810645
7510,1,0.9789201095914253
7511,1,0.5575278669681396
7512,1,0.07438213542251765
7513,1,0.9904894661325675
7514,0,1.6551322372649455e-06
7515,1,0.9605445732986059
7516,0,0.4966520978495876
7517,1,0.9999993537115441
7518,1,0.323573216397086
7519,0,2.598649457588872e-12
7520,1,0.9999981154672378
7521,0,0.35252499381266084
7522,0,5.94797417652076e-05
7523,0,0.9187174663672402
7524,1,0.9857988723754836
7525,1,0.9999999654025241
7526,0,7.060497038812831e-05
7527,1,0.9999774279858618
7528,1,0.9999612839739014
7529,1,0.9999998272413285
7530,1,0.9999999889017156
7531,1,0.9999999999222657
7532,1,0.9329579367666242
7533,0,0.9999997761047204
7534,1,0.023221834353209576
7535,0,1.5131726912461027e-05
7536,1,0.9997736217433629
7537,0,0.00015640536782213772
7538,1,1.870781614525185e-05
7539,1,0.03427490260810409
7540,0,0.9907976289866034
7541,1,0.9999991729102815
7542,0,0.1450354325005569
7543,0,0.39179907730661534
7544,1,0.0011510903288309484
7545,0,1.3804241114118222e-06
7546,1,0.999974177514823
7547,0,0.3197527947136619
7548,0,0.9991289325533851
7549,1,0.9999995185556052
7550,0,6.95277590145569e-05
7551,1,0.9296597882114163
7552,1,0.5093289305150797
7553,1,0.9999995931096558
7554,1,0.9936135036534287
7555,0,0.0011020327319162609
7556,0,0.5707056466353444
7557,0,0.7590309042455307
7558,1,0.998968057711423
7559,1,0.999990663415438
7560,0,0.004318654454107461
7561,1,0.9999999561762091
7562,1,0.9999999995561353
7563,0,2.108980539612292e-05
7564,0,3.52073453377904e-05
7565,1,0.9999999999482829
7566,0,8.580719928078149e-08
7567,1,0.999994575082746
7568,0,0.9488214496010692
7569,0,0.2993268113015024
7570,1,0.9999871497430681
7571,1,0.28102283673389156
7572,1,0.8115665702362985
7573,0,1.2207860275541762e-09
7574,0,0.0007292550242354994
7575,1,0.9999999999877092
7576,1,0.999999999998707
7577,1,0.9969511923177431
7578,0,8.09425021020561e-12
7579,1,0.19459933962623444
7580,1,0.9979382856895351
7581,1,0.9995628066518591
7582,1,0.8395152143572236
7583,1,0.9999982125154735
7584,0,0.04873989297634318
7585,0,5.805127659676578e-09
7586,0,1.0263864733619291e-18
7587,0,0.0039829413696639004
7588,1,0.9999780035534387
7589,1,0.9991938690569402
7590,1,0.9999999999897935
7591,1,0.9999773171509412
7592,0,0.00012417830244513942
7593,1,0.999972148269603
7594,0,0.9999207960739531
7595,0,0.00021460390964916313
7596,1,0.9965652153294833
7597,0,0.009587602685473182
7598,0,7.983798939246148e-11
7599,1,0.11567323700794607
7600,0,8.824141517497448e-09
7601,1,0.9959454713894452
7602,0,0.00024576861843744654
7603,1,0.999993974959075
7604,1,0.992368373166141
7605,0,0.00416331503923686
7606,1,0.679904709862037
7607,0,0.0002699250835298205
7608,1,4.013261780762798e-08
7609,0,0.00238621414389127
7610,0,2.3731660760758543e-11
7611,1,0.9331980458271735
7612,0,0.3863781609412997
7613,0,3.366166127819052e-05
7614,0,2.851637122629524e-10
7615,1,0.0015545431366546366
7616,1,0.9999819589414538
7617,1,0.9997633573342734
7618,1,0.05736122938860235
7619,0,5.287169313372871e-05
7620,1,0.9999916323847835
7621,0,2.2108634334167014e-06
7622,0,5.108311429670616e-05
7623,0,0.0010541457545682066
7624,0,2.479587794141724e-13
7625,1,0.9999929131579414
7626,0,7.359324494891909e-08
7627,1,0.6628391772346788
7628,0,1.0409370188910878e-09
7629,1,0.9988821547559469
7630,1,0.9999960238374478
7631,0,0.014814279576293487
7632,0,5.954434478835099e-06
7633,0,1.924419507307735e-05
7634,1,0.30265412456031016
7635,1,0.9986360893342535
7636,1,0.9990710506801046
7637,1,0.9990131949290313
7638,1,0.9998860262346851
7639,0,0.05027982219727279
7640,1,0.9995592737056395
7641,0,0.9993512577692161
7642,0,0.3333034777953804
7643,0,3.2338453806761396e-09
7644,0,0.04757881044185133
7645,0,0.002680488162144511
7646,0,0.00014088375697678604
7647,0,0.2175144407558104
7648,0,0.6414172680597914
7649,0,5.67544315116632e-07
7650,1,0.9991273957051864
7651,1,0.9999756656226191
7652,0,0.003394743228554002
7653,1,0.9999187628064409
7654,0,3.298863323214969e-09
7655,0,2.135666584153103e-05
7656,0,4.402996714994494e-06
7657,1,0.9285082330279003
7658,1,0.9520750442492986
7659,1,0.2958870709509607
7660,1,0.9999915984878884
7661,1,0.9980812400658116
7662,0,0.9993200820037831
7663,0,0.9946012075722082
7664,0,3.4589259294737237e-08
7665,1,0.06454165677569969
7666,0,0.3092039984328072
7667,1,0.26554847252851355
7668,0,0.033068622709174766
7669,0,4.279715765335633e-11
7670,0,0.060967248679528296
7671,0,2.2378697624850518e-07
7672,0,0.01959486050050396
7673,0,0.0005945861258861597
7674,0,6.829507201681185e-07
7675,1,0.9952044733864586
7676,1,0.9697221935452099
7677,1,0.9495774899184445
7678,1,0.9999999998966573
7679,1,5.696076266055612e-06
7680,0,0.12347460956248411
7681,0,0.43148007680852174
7682,1,0.6379963628480627
7683,0,0.0005716983212530738
7684,0,0.00016214241385780013
7685,0,8.751090205314018e-08
7686,0,4.738193970964277e-06
7687,1,0.9998129560608235
7688,0,1.0156257188886796e-05
7689,0,2.217307772195562e-05
7690,0,0.4305919354693823
7691,0,5.042900181407246e-07
7692,1,0.99995941044842
7693,0,4.548982972248467e-11
7694,0,3.7114733646646823e-06
7695,0,6.022850780369511e-11
7696,0,0.00041841021446743017
7697,0,2.0258124325573296e-05
7698,0,0.573655351137533
7699,1,0.999966612956924
7700,0,0.015870595917417435
7701,0,0.00125816618319358
7702,0,5.742888149561462e-09
7703,1,0.07307278843736201
7704,0,0.024635727535673436
7705,1,0.9999995566931659
7706,1,0.9755479167654054
7707,0,0.0034646124428024017
7708,1,0.14027307916764442
7709,0,0.08910231573721339
7710,1,0.9999999250045833
7711,0,0.09928156904947498
7712,0,1.2064457023276002e-11
7713,0,2.1544567165076341e-10
7714,0,0.015391148576879798
7715,0,0.14144905763526563
7716,1,3.288263519535873e-05
7717,1,0.8279211841902235
7718,0,5.3240856983591125e-05
7719,1,0.7461852972969781
7720,1,0.9286646655431005
7721,1,0.9999996875079431
7722,1,0.9995617750351277
7723,1,0.9999997490757774
7724,1,0.690084530861887
7725,1,0.9596392208183538
7726,0,0.7278396037975514
7727,0,0.1429966916595953
7728,1,0.9999927190484496
7729,1,0.9982040528983024
7730,1,0.9999999981258061
7731,1,0.9726931989548294
7732,0,0.002807526624529342
7733,1,0.9999999898430102
7734,1,0.9999515660908695
7735,0,0.00012511432059613168
7736,1,0.9999999998759117
7737,1,0.9999999912132328
7738,0,2.2983503617581072e-05
7739,0,1.704244658870733e-06
7740,1,0.9059981456428243
7741,1,0.0011635847355666112
7742,1,0.9162713547142355
7743,0,6.068983561346696e-07
7744,0,0.958785452563226
7745,1,0.9991160367006676
7746,1,0.9999995567712517
7747,0,0.9999088399785758
7748,0,4.0320891169316605e-05
7749,1,0.999976928251591
7750,0,0.9999643451059264
7751,0,1.2749891684364209e-05
7752,0,0.9580980119993048
7753,1,0.0720860225868642
7754,0,0.0008936566473479454
7755,0,0.7270448656476615
7756,0,0.0034432235033572773
7757,1,0.9999999885537131
7758,1,0.9991332981863856
7759,1,0.8237938044410393
7760,0,1.3765597374330721e-05
7761,1,0.9999952868045247
7762,0,0.005673980124176216
7763,1,0.029048594924722185
7764,1,0.9984173332735765
7765,0,0.006559398251480482
7766,1,0.15474026100859165
7767,1,0.9367551529229553
7768,0,3.30221013878122e-08
7769,0,1.979618548244633e-11
7770,0,1.5617854451894894e-08
7771,0,6.69597913968684e-07
