ytest,pred_0,pred_1
0,0.8781497879459162,0.12185021205408371
0,0.5761847432837218,0.4238152567162782
0,0.882607473014522,0.11739252698547795
1,0.025118398740214376,0.9748816012597856
0,0.6392674922313276,0.3607325077686724
0,0.943474718451731,0.05652528154826897
1,0.05854505814063682,0.9414549418593632
0,0.37824715267702236,0.6217528473229776
0,0.9279071031934085,0.07209289680659146
0,0.6651602592942806,0.3348397407057194
1,0.20229715510077095,0.797702844899229
0,0.9586671053811048,0.04133289461889527
1,0.21613636705799721,0.7838636329420028
1,0.5552076220545465,0.44479237794545345
0,0.5958426101609089,0.40415738983909116
1,0.2706881750652621,0.7293118249347379
0,0.023370907172649447,0.9766290928273506
0,0.7370468730508661,0.2629531269491339
1,0.4681219648223959,0.5318780351776041
1,0.46536743012872805,0.534632569871272
0,0.4947621015262118,0.5052378984737882
1,0.13929676513210976,0.8607032348678902
0,0.9599252960643261,0.04007470393567397
1,0.721377565627265,0.27862243437273504
0,0.688406803085683,0.31159319691431697
1,0.48255849042608034,0.5174415095739197
0,0.9539408032408382,0.04605919675916179
1,0.16920359918702577,0.8307964008129742
0,0.9978441727663536,0.0021558272336464034
1,0.02822774778931847,0.9717722522106815
0,0.8610307336582231,0.13896926634177686
1,0.49498862152784673,0.5050113784721533
1,0.12514801681687027,0.8748519831831297
1,0.0318927024610699,0.9681072975389301
0,0.9605740086858693,0.03942599131413072
1,0.15144604841308895,0.848553951586911
1,0.27332554278204424,0.7266744572179558
1,0.23824696013356972,0.7617530398664303
1,0.15055266438657045,0.8494473356134296
1,0.010739412471448273,0.9892605875285517
1,0.24136381698126597,0.758636183018734
0,0.9742780143104975,0.025721985689502482
0,0.9840250394756578,0.015974960524342264
1,0.13782745608128977,0.8621725439187102
1,0.11057958407163704,0.889420415928363
1,0.14308855882275984,0.8569114411772402
1,0.07610674097353809,0.9238932590264619
0,0.4847129624316807,0.5152870375683193
0,0.9097228088123557,0.09027719118764434
1,0.05682294102570851,0.9431770589742915
0,0.9853425483849323,0.014657451615067704
0,0.365244471947174,0.634755528052826
0,0.9921895983439457,0.007810401656054275
1,0.06990546879955761,0.9300945312004424
0,0.9918693363308871,0.008130663669112815
1,0.05751155646951034,0.9424884435304897
0,0.9772574196762979,0.022742580323702112
0,0.9253350298137429,0.07466497018625708
0,0.9999331693698599,6.683063014014995e-05
0,0.9930646932239955,0.00693530677600451
0,0.7646649248741884,0.23533507512581164
0,0.8730259232868547,0.12697407671314534
1,0.14248831797200956,0.8575116820279904
0,0.9911858100669753,0.008814189933024715
0,0.924863799242044,0.07513620075795598
0,0.7943392354489601,0.20566076455103985
1,0.21608808873176744,0.7839119112682326
1,0.07007008092305711,0.9299299190769429
1,0.5800883079363438,0.4199116920636562
1,0.05733990672528977,0.9426600932747102
1,0.20517524751287386,0.7948247524871261
0,0.8670711155885593,0.13292888441144068
1,0.5806541943756959,0.4193458056243041
0,0.8664130215894155,0.1335869784105845
1,0.2585321186927514,0.7414678813072486
1,0.3594689416791257,0.6405310583208743
0,0.9544875056988413,0.04551249430115861
0,0.6039619883490089,0.39603801165099106
1,0.06327205147864634,0.9367279485213537
0,0.8306891046896335,0.1693108953103665
1,0.8194498974103861,0.18055010258961385
1,0.17491632637763432,0.8250836736223657
0,0.6691067234756845,0.3308932765243156
0,0.24207362087543194,0.7579263791245681
0,0.548637353092071,0.4513626469079291
0,0.96559966399637,0.034400336003630044
0,0.9993173304006678,0.0006826695993321437
1,0.290116216600127,0.709883783399873
1,0.755605610641453,0.24439438935854702
1,0.1876128955552938,0.8123871044447062
0,0.9699166012293484,0.030083398770651547
1,0.0069695593841789805,0.993030440615821
1,0.020943225161662027,0.979056774838338
1,0.1517863827740361,0.8482136172259639
1,0.043495147173404414,0.9565048528265956
1,0.5541488270215176,0.4458511729784824
0,0.5565648482199725,0.4434351517800274
1,0.36002436421336237,0.6399756357866376
1,0.05290153316691659,0.9470984668330834
0,0.8758214861411401,0.1241785138588599
0,0.7748029926353872,0.22519700736461284
1,0.34024506356228046,0.6597549364377195
0,0.7078664881775021,0.29213351182249797
0,0.9697352278542678,0.030264772145732248
1,0.30492064602316304,0.695079353976837
0,0.9873903246346213,0.012609675365378744
0,0.761257177604322,0.23874282239567798
1,0.4352580691149468,0.5647419308850532
1,0.08325834429840229,0.9167416557015977
0,0.653495676533997,0.346504323466003
0,0.8627642411716193,0.13723575882838068
0,0.9876707244926075,0.012329275507392488
0,0.8486472103563921,0.1513527896436079
0,0.9584424769025686,0.04155752309743139
1,0.6372391332027685,0.36276086679723146
1,0.3363690036986332,0.6636309963013668
0,0.9921508417279739,0.007849158272026192
1,0.07946531688300551,0.9205346831169945
1,0.16032991170591948,0.8396700882940805
1,0.22271316390973506,0.7772868360902649
1,0.01608540625098953,0.9839145937490105
1,0.01858762810707415,0.9814123718929258
1,0.09730658645738177,0.9026934135426182
1,0.2429730193374111,0.7570269806625889
1,0.28895857037969475,0.7110414296203053
1,0.6606751849619648,0.3393248150380352
1,0.19261008202576768,0.8073899179742323
0,0.9635357882630283,0.03646421173697166
1,0.1320800872307819,0.8679199127692181
0,0.6473503892577182,0.3526496107422819
1,0.5814821900959479,0.4185178099040521
0,0.9744454926420909,0.025554507357909137
1,0.436418290200862,0.563581709799138
1,0.00490485604665869,0.9950951439533413
1,0.426717504585315,0.573282495414685
0,0.9962564102816416,0.003743589718358419
0,0.9002588280487278,0.09974117195127216
0,0.9707180652352398,0.029281934764760105
1,0.07890062718577984,0.9210993728142202
0,0.5783587940847831,0.4216412059152169
0,0.7194410046260075,0.28055899537399254
0,0.5093220071552098,0.4906779928447902
1,0.3083734946986876,0.6916265053013124
1,0.043516906066990324,0.9564830939330097
1,0.2685921324504511,0.7314078675495489
1,0.036419573827535134,0.9635804261724649
1,0.045679891334991396,0.9543201086650086
1,0.3974932864876647,0.6025067135123353
0,0.6740794198348528,0.3259205801651472
0,0.943992539378244,0.05600746062175599
0,0.9866950884126471,0.013304911587352974
0,0.9959889107098127,0.004011089290187393
0,0.620917928133895,0.379082071866105
1,0.037599663524264026,0.962400336475736
0,0.9268719877543605,0.0731280122456395
1,0.02786871569211935,0.9721312843078806
1,0.12972162866519799,0.870278371334802
1,0.44100862750499537,0.5589913724950046
1,0.15923719789197088,0.8407628021080291
0,0.8129576105167684,0.18704238948323165
0,0.927230528230782,0.07276947176921798
0,0.697884680793998,0.30211531920600193
1,0.14260199019924247,0.8573980098007575
0,0.9972173102851367,0.0027826897148633192
0,0.9979877527239037,0.0020122472760963324
1,0.003101222170651341,0.9968987778293487
1,0.3487258420837914,0.6512741579162086
1,0.26689862237629436,0.7331013776237056
1,0.08843653822843012,0.9115634617715699
1,0.0827503777738251,0.9172496222261749
0,0.8021881616898549,0.19781183831014515
0,0.9492699568716749,0.05073004312832504
0,0.04887395589475019,0.9511260441052498
0,0.43068037930425607,0.5693196206957439
0,0.38926515420747076,0.6107348457925292
0,0.9981056514569381,0.001894348543061946
0,0.9976857645846088,0.0023142354153911776
1,0.3654303925405623,0.6345696074594377
0,0.9993444179584478,0.000655582041552229
0,0.8477871376277253,0.15221286237227466
1,0.07327842277241625,0.9267215772275837
0,0.7166267016588597,0.2833732983411404
1,0.21903657666591014,0.7809634233340899
0,0.4983294328067759,0.5016705671932241
1,0.044277506054574145,0.9557224939454259
1,0.021657479202653485,0.9783425207973465
1,0.10380540204540245,0.8961945979545975
0,0.961301362907128,0.038698637092872065
0,0.9869398764132553,0.0130601235867447
0,0.9793726126856279,0.02062738731437211
1,0.28702190375877124,0.7129780962412288
0,0.7118503961549514,0.2881496038450487
1,0.0765426150485723,0.9234573849514277
0,0.9703542512066055,0.029645748793394537
0,0.9899548271821075,0.010045172817892542
0,0.506719553315705,0.4932804466842951
0,0.9137297383436693,0.08627026165633066
0,0.5818880948257266,0.41811190517427343
0,0.9972807203131745,0.0027192796868254652
1,0.22237572168786468,0.7776242783121353
1,0.03955855197184299,0.960441448028157
1,0.7233843715972821,0.276615628402718
0,0.9848972490088,0.015102750991199978
1,0.7819978974412146,0.21800210255878535
0,0.9835150595599659,0.01648494044003408
1,0.26020638818301645,0.7397936118169836
0,0.8264161175856735,0.1735838824143265
1,0.01585690675002771,0.9841430932499723
1,0.3789919997674518,0.6210080002325482
0,0.9565898544924232,0.04341014550757686
1,0.04120986377936342,0.9587901362206366
1,0.804789598182865,0.19521040181713498
1,0.056651438225291395,0.9433485617747086
0,0.9879591953446042,0.012040804655395821
1,0.011087665432981897,0.9889123345670181
1,0.014048785244263562,0.9859512147557364
1,0.06205153947519948,0.9379484605248005
1,0.01800346282614884,0.9819965371738512
1,0.30871711060812057,0.6912828893918794
1,0.21785142055742135,0.7821485794425787
1,0.18454337131723497,0.815456628682765
1,0.022414040809279223,0.9775859591907208
0,0.7652567811037556,0.23474321889624444
1,0.028059136285758735,0.9719408637142413
1,0.07659455492304201,0.923405445076958
1,0.029212413231548662,0.9707875867684513
0,0.6891363821442114,0.31086361785578864
1,0.21264527159221502,0.787354728407785
0,0.4759184956609014,0.5240815043390986
1,0.24516263288216544,0.7548373671178346
1,0.8075384956929359,0.1924615043070641
1,0.08430731402730807,0.9156926859726919
1,0.06506382479353967,0.9349361752064603
0,0.7371966342799188,0.26280336572008123
1,0.3560681336565942,0.6439318663434058
0,0.16952809695593107,0.8304719030440689
0,0.99474936743692,0.00525063256308
1,0.34516512356140383,0.6548348764385962
0,0.7118884568922688,0.28811154310773124
1,0.37577251461648964,0.6242274853835104
0,0.5058508556837055,0.49414914431629453
0,0.9396232892358662,0.06037671076413372
1,0.05032474018121669,0.9496752598187833
1,0.44518714232810974,0.5548128576718903
1,0.42083820391920157,0.5791617960807984
1,0.017187832750848786,0.9828121672491512
0,0.9985825542884801,0.0014174457115199166
1,0.16277414613422903,0.837225853865771
1,0.404991308062005,0.595008691937995
1,0.06770363137189006,0.9322963686281099
0,0.9168109334771852,0.08318906652281483
0,0.24735741484589602,0.752642585154104
0,0.5951127003954126,0.4048872996045873
0,0.8617350896999985,0.1382649103000015
1,0.2768573706640667,0.7231426293359333
0,0.6618886724660307,0.3381113275339694
0,0.9891479624462973,0.010852037553702717
1,0.4081095216075382,0.5918904783924618
0,0.8748511205296412,0.1251488794703588
0,0.958236258436095,0.04176374156390509
1,0.4570394565801177,0.5429605434198823
1,0.5268842952909356,0.47311570470906444
1,0.05544000350748779,0.9445599964925122
0,0.9687867199518616,0.031213280048138368
1,0.07175297378927492,0.9282470262107251
1,0.012464781543937042,0.987535218456063
0,0.6293752118608628,0.37062478813913724
0,0.6210592413161768,0.3789407586838231
1,0.0002733696824709364,0.9997266303175291
1,0.10563987836515643,0.8943601216348436
0,0.9436601728980668,0.056339827101933235
1,0.762685603002569,0.23731439699743098
0,0.9850241458620279,0.014975854137972087
0,0.9861093357474184,0.01389066425258154
0,0.4542416813869994,0.5457583186130006
1,0.12404995829000154,0.8759500417099985
0,0.2844326865908233,0.7155673134091767
0,0.9763142922979845,0.02368570770201552
1,0.5040920588678616,0.49590794113213843
1,0.23867302285385783,0.7613269771461422
0,0.5345940638946541,0.46540593610534586
1,0.2139829675537397,0.7860170324462603
1,0.006495546551263165,0.9935044534487368
0,0.949038907242136,0.050961092757863945
0,0.9904811388281828,0.009518861171817166
1,0.12008788039025231,0.8799121196097477
0,0.961042992149418,0.038957007850581996
1,0.7051194548308066,0.29488054516919343
1,0.17794648563490612,0.8220535143650939
0,0.992636861047103,0.007363138952896974
1,0.9524544797152398,0.047545520284760195
1,0.3441869651438687,0.6558130348561313
1,0.03213259166576421,0.9678674083342358
0,0.9877104614985054,0.01228953850149464
0,0.5866484056423498,0.41335159435765023
0,0.5529593956874075,0.44704060431259257
1,0.03499584379130305,0.965004156208697
1,0.36136052742795344,0.6386394725720466
1,0.6664946410654768,0.3335053589345232
0,0.23706402181091069,0.7629359781890893
0,0.3257320036539305,0.6742679963460695
1,0.008253958155212238,0.9917460418447878
0,0.15195589478297755,0.8480441052170224
0,0.8709776638080877,0.12902233619191233
1,0.27108856806156345,0.7289114319384365
0,0.9592517701590277,0.04074822984097227
0,0.5244872597905026,0.47551274020949735
1,0.09927986391236399,0.900720136087636
0,0.9933713727255656,0.006628627274434338
0,0.9073124478079594,0.09268755219204058
1,0.003744102051451259,0.9962558979485487
0,0.7422614945428414,0.2577385054571586
1,0.000593806474117553,0.9994061935258824
0,0.9914906735931482,0.008509326406851795
0,0.8657143248272079,0.13428567517279208
0,0.7347971958647538,0.2652028041352462
1,0.05680608046731317,0.9431939195326868
1,0.19250108197331461,0.8074989180266854
0,0.9873160182421656,0.012683981757834351
1,0.04410943215776708,0.9558905678422329
1,0.030974262461854862,0.9690257375381451
1,0.2332554167708799,0.7667445832291201
1,0.06368397895666511,0.9363160210433349
1,0.048285741787034486,0.9517142582129655
1,0.06311007546059999,0.9368899245394
0,0.5810536955452068,0.41894630445479314
0,0.9438850865633068,0.05611491343669316
1,0.09716769178027529,0.9028323082197247
1,0.06690146641973993,0.9330985335802601
0,0.3770428062508958,0.6229571937491042
0,0.9682177117165145,0.03178228828348551
0,0.9895691898020325,0.01043081019796759
0,0.9950352642092442,0.004964735790755845
0,0.9836418634370259,0.016358136562974163
0,0.9176735959526393,0.08232640404736065
1,0.22425611127014466,0.7757438887298553
1,0.007807354547014422,0.9921926454529856
1,0.44402959970034384,0.5559704002996562
0,0.9707757408081221,0.02922425919187783
1,0.035268029528981226,0.9647319704710188
0,0.9965708520178741,0.003429147982125929
0,0.7903406457801658,0.20965935421983417
1,0.06575554893852831,0.9342444510614717
1,0.20227316330932554,0.7977268366906745
0,0.9629131945160868,0.03708680548391314
1,0.5380874124939001,0.4619125875060998
1,0.023142379194434515,0.9768576208055655
0,0.9706875341154556,0.02931246588454434
0,0.5757342925068824,0.42426570749311765
1,0.08810654142311447,0.9118934585768855
1,0.2164493716863729,0.7835506283136271
0,0.10897737097663729,0.8910226290233627
0,0.24479370852911153,0.7552062914708885
0,0.6983910403318745,0.30160895966812556
1,0.7989663495902333,0.2010336504097667
1,0.04897954688764938,0.9510204531123506
1,0.12313405918518205,0.876865940814818
1,0.06185642270304659,0.9381435772969534
0,0.7466967835211139,0.2533032164788861
1,0.2671368557858298,0.7328631442141702
0,0.7903125882464266,0.20968741175357344
1,0.45397090408769825,0.5460290959123018
0,0.9278663380272801,0.07213366197271988
1,0.12221989838649083,0.8777801016135092
0,0.55140090738319,0.44859909261681
1,0.07911083634448568,0.9208891636555143
1,0.07153538315587582,0.9284646168441242
1,0.3311556775366199,0.6688443224633801
1,0.5202895293674528,0.4797104706325473
0,0.917303303368841,0.08269669663115893
1,0.032102137426430866,0.9678978625735691
0,0.9925393457165743,0.007460654283425664
0,0.9353679182829198,0.06463208171708024
0,0.7125304276188029,0.287469572381197
1,0.10459373897385793,0.8954062610261421
0,0.9625171710290108,0.03748282897098924
1,0.006281547593778303,0.9937184524062217
0,0.9733610639826225,0.026638936017377494
0,0.878877274968657,0.12112272503134303
0,0.9441514663273489,0.05584853367265109
1,0.26465401741391115,0.7353459825860889
0,0.5391739132210001,0.4608260867789999
0,0.6991572625612481,0.3008427374387519
0,0.866848835585823,0.13315116441417696
0,0.9975975852638088,0.002402414736191142
1,0.6523502902034772,0.3476497097965227
1,0.01865835229850643,0.9813416477014936
1,0.08760879449476844,0.9123912055052316
1,0.011164581869368417,0.9888354181306316
1,0.4487012622100456,0.5512987377899544
0,0.9865725450722033,0.013427454927796718
0,0.8189243569889054,0.18107564301109455
1,0.05677153200716334,0.9432284679928367
1,0.1445416665283149,0.8554583334716851
1,0.018585182540208245,0.9814148174597918
1,0.013109076488769578,0.9868909235112304
0,0.9931199156597564,0.006880084340243594
0,0.9630890196148969,0.0369109803851031
1,0.06076808562096481,0.9392319143790352
1,0.43197725093278827,0.5680227490672117
0,0.9691464806782495,0.030853519321750515
0,0.9905279129229747,0.009472087077025338
0,0.28524723195988555,0.7147527680401145
0,0.7436995082141011,0.2563004917858988
0,0.9788899176075969,0.02111008239240309
1,0.4556796791443992,0.5443203208556008
1,0.3446200988246746,0.6553799011753254
0,0.9694227906718328,0.03057720932816719
1,0.0021610419294898486,0.9978389580705102
0,0.9908048872925532,0.009195112707446744
1,0.018276716977575602,0.9817232830224244
1,0.4127670761928094,0.5872329238071906
1,0.24764498033251192,0.7523550196674881
0,0.8873792084443489,0.11262079155565109
0,0.5879609446733763,0.41203905532662366
0,0.7786688522843068,0.22133114771569315
1,0.07520998640664178,0.9247900135933582
1,0.35646016068552633,0.6435398393144737
0,0.8906679685652963,0.10933203143470367
0,0.8138287852188933,0.18617121478110665
0,0.3411514933890202,0.6588485066109798
1,0.12977051151154229,0.8702294884884577
1,0.12419096688602871,0.8758090331139713
0,0.9999662077735374,3.379222646264093e-05
1,0.45671272064294643,0.5432872793570536
1,0.08432347698650355,0.9156765230134964
0,0.430270975042523,0.569729024957477
0,0.34394872451121716,0.6560512754887828
1,0.005546944498942885,0.9944530555010571
1,0.19188901109628187,0.8081109889037181
0,0.8941812164086629,0.10581878359133709
1,0.030016768128887317,0.9699832318711127
1,0.11242204344722084,0.8875779565527792
1,0.05361758188478094,0.9463824181152191
0,0.6882113102339038,0.31178868976609614
1,0.03045882355905649,0.9695411764409435
0,0.963971496030062,0.036028503969937925
0,0.9541681323263862,0.04583186767361385
1,0.07456991139867786,0.9254300886013221
0,0.994219782636116,0.005780217363884054
0,0.9626723424836897,0.03732765751631033
0,0.9950229326866267,0.004977067313373317
1,0.10135562682391863,0.8986443731760814
1,0.13398234286796895,0.866017657132031
0,0.978002519343972,0.021997480656028048
1,0.160601615666907,0.839398384333093
1,0.06720067254846918,0.9327993274515308
0,0.34469062541666984,0.6553093745833302
0,0.9407402910611496,0.05925970893885038
0,0.9264698236020174,0.07353017639798262
1,0.020662459973186054,0.979337540026814
0,0.5430740961836131,0.4569259038163869
1,0.20055071469150698,0.799449285308493
0,0.980638386382728,0.019361613617271983
1,0.13862329018912334,0.8613767098108767
0,0.8620926530445204,0.13790734695547957
1,0.15807488449988627,0.8419251155001137
1,0.009064312329680635,0.9909356876703194
1,0.6639672056998169,0.33603279430018307
1,0.8587062366109172,0.14129376338908284
0,0.7695526406942103,0.23044735930578975
1,0.38283552371076757,0.6171644762892324
1,0.12904809941570006,0.8709519005842999
1,0.31550058060390185,0.6844994193960982
1,0.3211389218017443,0.6788610781982557
0,0.985899438429785,0.014100561570214984
1,0.023896549908928755,0.9761034500910712
1,0.09766430830367878,0.9023356916963212
0,0.14574793636517336,0.8542520636348266
0,0.9854564177378821,0.014543582262117974
1,0.07183415708973129,0.9281658429102687
1,0.026375907671498,0.973624092328502
0,0.9057377361658894,0.09426226383411064
1,0.5916503843906458,0.4083496156093543
0,0.935427987552117,0.06457201244788296
1,0.08812648596172667,0.9118735140382733
1,0.01986958998355004,0.98013041001645
0,0.600582371030717,0.39941762896928296
1,0.3200458940517287,0.6799541059482713
1,0.05684286644372316,0.9431571335562768
0,0.9175761445070458,0.0824238554929542
0,0.6966468872614126,0.30335311273858745
0,0.7151626952594707,0.2848373047405293
0,0.6865365311702643,0.31346346882973575
0,0.9563497977678674,0.04365020223213261
1,0.023115045553567914,0.9768849544464321
0,0.5566453768359685,0.44335462316403157
1,0.37650650222339654,0.6234934977766035
0,0.5422482780785881,0.4577517219214119
1,0.04574270192761798,0.954257298072382
0,0.917236799400444,0.08276320059955602
1,0.13291383771806864,0.8670861622819314
0,0.9977280511781881,0.0022719488218118813
1,0.735251896436487,0.26474810356351297
1,0.13877936713225658,0.8612206328677434
0,0.9765572485076781,0.023442751492321872
1,0.028356503685667778,0.9716434963143322
1,0.7472783776337208,0.25272162236627915
0,0.9619340765428219,0.03806592345717812
1,0.06238994970406264,0.9376100502959374
1,0.20701298514091604,0.792987014859084
1,0.10701018568028076,0.8929898143197192
1,0.04789341239776479,0.9521065876022352
0,0.4496533739713702,0.5503466260286298
1,0.24199812742435278,0.7580018725756472
0,0.8586356150537646,0.14136438494623543
0,0.636472488088881,0.363527511911119
0,0.9611199689225816,0.038880031077418435
0,0.9789360018674185,0.021063998132581547
0,0.993588656133877,0.006411343866122932
1,0.009079491249393556,0.9909205087506064
1,0.12206449977000211,0.8779355002299979
0,0.9231222600247315,0.0768777399752685
0,0.9821622816751546,0.01783771832484538
1,0.19029893433312361,0.8097010656668764
0,0.6993904631594454,0.30060953684055464
0,0.9743380468852204,0.025661953114779538
1,0.13345635214899143,0.8665436478510086
0,0.5314103541929209,0.468589645807079
0,0.956876336356917,0.043123663643082906
0,0.9971102645336358,0.0028897354663641353
0,0.988473337143522,0.011526662856477994
0,0.99546158401589,0.00453841598410997
0,0.9394497244374048,0.060550275562595214
1,0.28033947089007505,0.719660529109925
1,0.7844985210931742,0.2155014789068258
1,0.43804871504094944,0.5619512849590506
1,0.3728171850452079,0.6271828149547921
1,0.35195484993205806,0.6480451500679419
0,0.9983108401504099,0.0016891598495901042
0,0.8212194943168174,0.17878050568318254
1,0.39384058010905154,0.6061594198909485
0,0.629785931285997,0.37021406871400303
1,0.06345299991397546,0.9365470000860245
0,0.8869623778479178,0.11303762215208223
0,0.9983034708976114,0.0016965291023886225
1,0.13737604612317833,0.8626239538768217
0,0.7680478772683816,0.2319521227316183
1,0.23061880574572013,0.7693811942542799
1,0.13835496166695915,0.8616450383330408
1,0.08602598919924764,0.9139740108007524
1,0.00020617951435053516,0.9997938204856495
0,0.6595846460766062,0.3404153539233938
1,0.024361254236974994,0.975638745763025
0,0.6554142559291086,0.3445857440708914
1,0.19877347132501566,0.8012265286749843
1,0.1123400365909123,0.8876599634090877
0,0.3644732131336226,0.6355267868663774
1,0.0893123397091955,0.9106876602908045
1,0.07505666108157139,0.9249433389184286
1,0.18428119309586544,0.8157188069041346
0,0.99748533984967,0.0025146601503299735
0,0.8914539115499186,0.10854608845008143
0,0.15348820368051985,0.8465117963194801
1,0.17669621021515125,0.8233037897848487
0,0.9962801368109059,0.003719863189094165
1,0.7436536079450851,0.25634639205491494
0,0.07932769196523848,0.9206723080347615
0,0.3539747279505623,0.6460252720494377
1,0.5316203676714765,0.46837963232852353
0,0.7961893729687062,0.2038106270312938
1,0.17846766514703993,0.8215323348529601
0,0.9070661846115784,0.09293381538842155
0,0.8962286344458389,0.10377136555416114
1,0.24092935674281224,0.7590706432571878
1,0.07049747945138696,0.929502520548613
1,0.13346222665356444,0.8665377733464356
1,0.026207721954615515,0.9737922780453845
1,0.22944326310045982,0.7705567368995402
1,0.010838362331195839,0.9891616376688042
1,0.2209691172491668,0.7790308827508332
0,0.39180530427622373,0.6081946957237763
0,0.7652444743918732,0.23475552560812682
1,0.7611340670138136,0.23886593298618636
1,0.052330181708329704,0.9476698182916703
0,0.9309371177995772,0.06906288220042278
1,0.17145271320678002,0.82854728679322
1,0.5784105047287801,0.4215894952712199
0,0.9487387163685449,0.05126128363145507
1,0.1714795872843613,0.8285204127156387
0,0.9999678013473033,3.2198652696606106e-05
1,0.04695550950407845,0.9530444904959215
0,0.6075248836780065,0.39247511632199356
1,0.14290413625744525,0.8570958637425548
1,0.0270967312097965,0.9729032687902035
0,0.6305521476493274,0.3694478523506726
0,0.9836252085483924,0.016374791451607563
1,0.3673602111192672,0.6326397888807328
0,0.753637170797745,0.24636282920225505
1,0.0851764028479175,0.9148235971520825
0,0.9871884436670049,0.012811556332995092
1,0.0164903983931316,0.9835096016068684
1,0.0026237480165819393,0.9973762519834181
1,0.01946818340133205,0.980531816598668
0,0.7016023919656091,0.2983976080343909
0,0.9936558680615104,0.006344131938489635
1,0.042549981053757735,0.9574500189462423
1,0.10974149034982505,0.890258509650175
1,0.30740846215527784,0.6925915378447222
1,0.12161102919476519,0.8783889708052348
1,0.10178993064907593,0.8982100693509241
1,0.19367443632300496,0.806325563676995
1,0.06616481155775655,0.9338351884422434
1,0.13184004337012545,0.8681599566298746
1,0.02202319351539661,0.9779768064846034
0,0.9975024797193676,0.0024975202806324435
1,0.614160498301388,0.38583950169861203
1,0.0016323478430668725,0.9983676521569331
0,0.652186923493802,0.34781307650619797
1,0.659764968350989,0.340235031649011
0,0.7355170769714159,0.2644829230285841
1,0.020465780024017777,0.9795342199759822
0,0.9089170316788626,0.09108296832113738
0,0.8374140307495609,0.16258596925043914
1,0.011816615175467171,0.9881833848245328
0,0.9320759403716271,0.06792405962837288
1,0.10465206712885045,0.8953479328711496
0,0.9996698707596755,0.00033012924032444326
0,0.9732135163433557,0.026786483656644225
1,0.23720740821321784,0.7627925917867822
0,0.9516836773963196,0.04831632260368035
0,0.29766667458620844,0.7023333254137916
0,0.025644555542311376,0.9743554444576886
0,0.8633685002669691,0.13663149973303088
1,0.583282178989491,0.416717821010509
1,0.03623207483045077,0.9637679251695492
0,0.9421034748957996,0.05789652510420045
0,0.8700395092746185,0.12996049072538152
0,0.4937749820887578,0.5062250179112422
0,0.9871128787672022,0.012887121232797782
0,0.9469068641054712,0.053093135894528846
0,0.9581100212714986,0.04188997872850144
1,0.5576460704980535,0.4423539295019466
0,0.8750993142860847,0.12490068571391531
1,0.05471494773167218,0.9452850522683278
0,0.04231168606511215,0.9576883139348878
0,0.45740316017673277,0.5425968398232672
0,0.8360915855566233,0.16390841444337667
1,0.08343206688380556,0.9165679331161944
1,0.4777545978324035,0.5222454021675965
0,0.9335842579449725,0.06641574205502748
1,0.19617703053750113,0.8038229694624989
0,0.9986083958695924,0.0013916041304076643
0,0.07479193185299893,0.9252080681470011
1,0.14693364108234575,0.8530663589176543
0,0.8592859934346102,0.14071400656538977
1,0.4849609290634028,0.5150390709365972
1,0.0018196282245198647,0.9981803717754801
0,0.40849748003343056,0.5915025199665694
0,0.8670196597682764,0.13298034023172353
0,0.30602359579054317,0.6939764042094568
1,0.06428063931573869,0.9357193606842613
1,0.5002382656896394,0.4997617343103606
1,0.08572104367687161,0.9142789563231284
1,0.056025984318779476,0.9439740156812205
0,0.9037393078497176,0.09626069215028243
0,0.9328990129562869,0.06710098704371315
0,0.9055504874824886,0.09444951251751146
0,0.7814827024351463,0.21851729756485366
0,0.9943470947868327,0.005652905213167274
0,0.9206883935200196,0.07931160647998034
0,0.27977159998860757,0.7202284000113924
1,0.05721380422353106,0.9427861957764689
1,0.18243025347682662,0.8175697465231734
1,0.011666293908044523,0.9883337060919555
1,0.01663566907596592,0.9833643309240341
1,0.39328605526123206,0.6067139447387679
0,0.8725387076488994,0.12746129235110062
0,0.9948890114107525,0.005110988589247534
0,0.851833139690397,0.14816686030960305
1,0.0911437591039278,0.9088562408960722
0,0.7404211894466117,0.25957881055338833
0,0.7851969547459046,0.21480304525409538
0,0.9797454897827946,0.020254510217205424
0,0.9993841048476452,0.0006158951523548403
1,0.11896575473977367,0.8810342452602263
1,0.3369320161077045,0.6630679838922955
1,0.07646913259984067,0.9235308674001593
0,0.6498889105043629,0.3501110894956371
0,0.9764225312638215,0.023577468736178525
1,0.07893133777173034,0.9210686622282697
0,0.693733082115179,0.30626691788482097
0,0.1594387243373253,0.8405612756626747
0,0.9999089544230401,9.104557695992816e-05
1,0.8332255674151261,0.16677443258487396
0,0.9819804254150112,0.018019574584988825
1,0.7890839967944184,0.21091600320558157
0,0.9758942426396486,0.024105757360351317
0,0.20440952568226833,0.7955904743177317
0,0.8880307196542848,0.11196928034571514
0,0.9445903769196476,0.0554096230803524
1,0.8990938254750239,0.10090617452497605
1,0.4545820380176193,0.5454179619823807
1,0.24227758574386982,0.7577224142561302
1,0.06737234312719709,0.9326276568728029
1,0.41193919739081786,0.5880608026091821
1,0.031160046863091484,0.9688399531369085
0,0.9441372505328413,0.05586274946715871
0,0.8772916629422283,0.12270833705777179
0,0.507482560446535,0.4925174395534651
1,0.09050677533487117,0.9094932246651288
1,0.18024674093109694,0.8197532590689031
0,0.3522939583914274,0.6477060416085726
