label,pred_prob
1,0.6545508046359663
0,0.04020558232767737
1,0.4192427586942455
0,0.1840936557623537
0,0.00767020557360701
0,0.09750168903097406
1,0.9997673829943595
0,0.09474501259158029
1,0.6904361755108892
0,0.07766962603025573
0,0.6057833589397187
1,0.9963105614753988
0,0.11405442000413289
0,0.3530827900223979
0,0.2919305065714206
1,0.9876687402612792
0,0.03305503264010212
1,0.7020805363304015
1,0.871567334851655
1,0.9952176129787611
1,0.972840561176449
0,0.6698693241552729
0,0.5711887992485215
0,0.35592271352878624
0,0.01909757149093515
0,0.10748703496533156
0,0.19956780446863487
1,0.658258764584837
0,0.011767609802287932
0,0.007815348835244934
1,0.9946038145237446
1,0.7796499368162607
1,0.9838659366123128
0,0.4071308955299539
1,0.9681182647616569
1,0.544517795757979
1,0.9203743409241734
0,0.02591797072641269
1,0.9537018995174118
1,0.9070651412360969
1,0.4370866556999139
0,0.04238471467211939
0,0.5878231783105298
1,0.8210771887861179
1,0.31989504983402967
0,0.029647313205426313
1,0.8600409856109277
1,0.9102403273292293
1,0.7567651060432196
1,0.9726147338517235
0,0.019960581265741073
0,0.5323469015402822
0,0.3508108013422608
0,0.00581391116093992
1,0.6415143372831662
1,0.09375217536577941
1,0.09960425187315797
1,0.884765607367462
1,0.9960033134261206
0,0.008488585578167689
0,0.01270257411589569
0,0.029677799596235187
0,0.01611417485283492
1,0.6550888335446157
1,0.4999621332998554
0,0.00955027246001741
1,0.6589657476669507
0,0.29287958450037316
1,0.567780848845336
0,0.36506463257304067
1,0.7442651633050041
1,0.6452874457190386
1,0.8427774205474771
0,0.28442845532340943
0,0.3463859981060061
0,0.011067717709124831
0,0.04425396474837427
1,0.9637313140218121
1,0.9906745337322658
1,0.9341086173982357
1,0.6949949985689249
1,0.7795149474006846
0,0.025594769896607007
0,0.24596722360493503
1,0.917560128788942
1,0.8985490164592616
0,0.09812719182235274
1,0.9976820733318036
1,0.8966967306546622
1,0.8970266790649903
1,0.5636679385718488
1,0.7724590374462383
1,0.8683499878206726
0,0.00940824547584467
1,0.7684941062703738
1,0.6696309276403195
0,0.01881439936045523
0,0.0475217641720234
1,0.7244326534450621
0,0.011118628612484624
1,0.8300569192195183
0,0.3487383094418048
0,0.10070137578799786
0,0.05377315041283262
1,0.8696925309858157
1,0.4600448352802522
1,0.9934752397496893
1,0.8408038996667299
1,0.9832115345515557
0,0.09059237576792852
1,0.930909219203892
1,0.9148249305322692
1,0.55362023588278
0,0.1838656359494348
1,0.9642377341548699
0,0.13841062870611395
0,0.2993963196688621
0,0.05510777461521538
0,0.1864706435902862
0,0.014598877055641666
0,0.13770248187964082
1,0.9324725173837154
0,0.13667963804482405
0,0.2756776002944642
0,0.03399920042191749
1,0.985538800882998
1,0.9787630743281308
1,0.5344119870824682
0,0.0554691466249577
0,0.05672521183422011
0,0.23637138221103268
0,0.8056826432988728
1,0.9868752347509802
0,0.01922794408558813
0,0.22454578756321408
1,0.9803088088698577
0,0.13397661643874348
0,0.05569297017222552
0,0.019363249700462725
0,0.009720433027867497
0,0.01407247330392236
0,0.04116609195258331
1,0.963260061258965
1,0.09575211732846085
0,0.0023469851519732437
0,0.5799895368816098
1,0.9467632346799094
1,0.7059410320200991
1,0.9934501023387262
1,0.8126951930580336
1,0.43039952987803326
1,0.9826277194958719
1,0.989862592518808
0,0.0516019674184072
1,0.5071904110663641
1,0.8515400120616728
1,0.9847363330880309
0,0.013486065770580997
1,0.9625118375306473
1,0.9879786111042183
0,0.020530761918288138
1,0.965738499200483
1,0.9154029398549153
0,0.010089311085845739
1,0.0843990499363993
1,0.7187871212181959
0,0.17219149250243193
1,0.2741275154723429
0,0.014065289252612528
1,0.8530282557144868
1,0.9026849439215355
0,0.04138949215590127
0,0.023754104161616163
1,0.5016516912753503
0,0.18984458590659004
1,0.8639657546455362
0,0.011942693581829996
0,0.02276604899354981
0,0.13485642860755553
0,0.10813580624535983
1,0.7744459907579171
0,0.018720277319541866
1,0.9987998712473836
1,0.9997635007513855
0,0.01886090991508938
1,0.8781484748719077
1,0.5348291065414363
1,0.9900408537804589
0,0.02480207752499638
0,0.013271885313915942
1,0.13155801653168572
1,0.9463430903942102
0,0.014808166090385565
0,0.04949083307172217
0,0.23191107017489743
0,0.006142509999732159
1,0.9976720876908741
0,0.6080529581803321
1,0.9933822187936954
1,0.8735463377222594
1,0.6607234426037152
0,0.020015627504799932
1,0.9466870597105972
0,0.007536696149777817
1,0.9892427422430363
0,0.2796006991324397
0,0.4468983095147957
1,0.8806354357469504
0,0.05573932881037853
0,0.16843701136521952
1,0.8102612121040281
0,0.027447405854420535
1,0.5833642413519144
0,0.03285936016910875
1,0.8951998992062326
0,0.0076780178962852115
1,0.687416336587768
1,0.3583463828823917
0,0.0879197522506389
1,0.9993991221218086
1,0.7058623296510378
0,0.010595984044009658
0,0.0036032733322647476
1,0.9462701998369106
0,0.04762129466579758
1,0.372916629172205
0,0.9251325716975154
1,0.6944076620591997
0,0.1688199950827191
0,0.027032305286672394
0,0.004680673025135691
0,0.8660967722570758
1,0.5479743986916046
0,0.006838390101085814
1,0.9382891758306727
0,0.46293757715195216
0,0.10577527440462069
1,0.015032054430160906
0,0.8950710253026442
1,0.8212774598331314
1,0.8402717004124948
0,0.07007179115871602
0,0.044336339226359905
0,0.437806784584106
1,0.16970450339037452
1,0.9190400675864948
0,0.003667022033901201
1,0.8850719250131368
0,0.04416745798696896
0,0.7851369887356786
0,0.009431666177585202
0,0.9568489864431514
0,0.10370809547290259
1,0.6105707074585293
0,0.03564997157633678
0,0.04423407834719463
0,0.08250164714863477
1,0.9868078245621615
0,0.012837555621773673
1,0.5526598239964514
1,0.743361183175123
1,0.9992612562999347
1,0.2317613628562842
0,0.08279440389123172
0,0.44636749464874104
0,0.060424317677018544
0,0.4344598095738407
1,0.3304339224392584
1,0.8407571433370473
1,0.763496724589698
1,0.5049043436128786
0,0.009322912790332108
0,0.06083453729144193
1,0.9816679021407305
1,0.2535979406091178
1,0.961468467849964
0,0.016538544304562624
0,0.18557297657210273
0,0.011670514479588648
1,0.7822455008602733
0,0.04750470421012697
0,0.006421631641059803
0,0.0066959384222421035
0,0.17483398177479112
1,0.8606769260941286
0,0.01001817080356887
1,0.8152435442710744
1,0.6950888304567782
1,0.7487669431313833
0,0.006876735254502648
1,0.5555688440876829
0,0.4620222669366989
1,0.5106662980350447
1,0.25691298429900133
0,0.08338196302473289
1,0.14528101753246353
0,0.31347265261712015
1,0.9766914634341924
1,0.5890383644806373
1,0.6518447983915346
1,0.9834145042471697
1,0.3006927948735307
1,0.9930969331591623
0,0.06335252741820357
0,0.05629408193445661
1,0.9152937747166932
0,0.050347727585359825
1,0.9939015188792102
1,0.9882933602673443
1,0.9621811161615682
0,0.024490647147459892
1,0.6318446247543725
0,0.08605729569123818
1,0.8483081812910975
0,0.01107593635719667
1,0.878422632699018
0,0.007999424270597005
0,0.008016830767863184
0,0.33808025080909127
1,0.8069815685057183
0,0.43835599301734096
1,0.9390368980715065
1,0.9403314587827963
1,0.8155587824569003
0,0.04342902883984512
1,0.9870274999335353
1,0.8837735359426493
0,0.7448493699766482
0,0.09962188298632277
0,0.0426816624073417
0,0.03703611687978077
0,0.017332177750375793
1,0.9649220973327937
1,0.9361728092456285
1,0.3576893743961131
1,0.9916178658784751
0,0.2021022694168767
0,0.01402896863908802
1,0.8587503389997996
1,0.6040760548803894
1,0.8566693438618633
0,0.013009078167945207
1,0.5376556819018877
1,0.9435964405274704
1,0.9032475850352745
0,0.20756954841525246
1,0.9547713145513623
0,0.06940330758535687
1,0.8180981682223716
1,0.7549431292988981
0,0.008961128709912544
1,0.3086666767322484
0,0.03314374573197405
1,0.9547882125440913
1,0.8522417731034522
0,0.24929685363925044
1,0.9998848958634242
0,0.004653230155490857
1,0.3029103995873031
0,0.01837814763608651
1,0.7966053700873841
1,0.9659584946766906
0,0.008307730159650173
1,0.8589747077433562
0,0.2929459724173131
0,0.005871873916148641
1,0.963381488579094
1,0.6361125238003259
0,0.48151574293885124
1,0.987176097011428
0,0.11246010328598775
1,0.6348867256941644
1,0.9428195907185136
1,0.616584421303761
0,0.04908249289277068
1,0.35848350626211833
0,0.2426470277129755
1,0.9671157420310333
0,0.009867238714365787
0,0.058073131218393075
1,0.373712459110957
0,0.4368172268033948
0,0.4727331430067971
1,0.9788189235459265
0,0.4878615821268241
1,0.9615282170233045
1,0.6538559479989557
0,0.45358196698719816
1,0.837411928570401
0,0.49911469096413497
1,0.9583447906369874
0,0.8146369291416441
1,0.9901476702159046
1,0.5967452129408819
1,0.9702120111717462
0,0.29759652567871375
1,0.9854211349774168
1,0.9692361630490702
0,0.3568412526897398
1,0.9412055960047558
1,0.8855525307131313
1,0.9892121652446112
1,0.9884357217023113
0,0.04655618500781756
0,0.8446094870996713
1,0.9934126950830988
1,0.8031650772235692
0,0.02263565067139606
1,0.876709681092016
0,0.09697040145507835
0,0.004609766964924321
1,0.9929966987083725
0,0.09304791526563429
0,0.010994323361301362
1,0.8449081277637934
0,0.010660670753075282
1,0.9781667600275923
0,0.10373920056998855
1,0.823744553361884
0,0.008147729266741146
1,0.8888795272362032
1,0.973927738059153
1,0.3951917886954501
0,0.7598357542500773
1,0.9204696727655673
0,0.23560447261255488
1,0.8322711092090052
0,0.09491203942271198
1,0.38411018245788775
0,0.041025696244275635
0,0.41641048653553026
0,0.006216917577223987
1,0.8945144724765688
0,0.03233784611792897
0,0.022515198858605638
1,0.5914126330001108
0,0.702390218071007
1,0.9323705991489349
1,0.9660694178966363
0,0.07140042725227243
0,0.0021112030410123973
0,0.5578193629490382
0,0.009766681811588495
1,0.9674991600836187
0,0.18426196139072745
0,0.02026424117590366
0,0.3728493713578755
1,0.9056530281082781
0,0.06626196790977183
0,0.09274121876694162
1,0.24844157455018961
1,0.9426787847510641
0,0.01151400881007817
0,0.6318435290727872
1,0.9482320206639103
1,0.9836947384882977
1,0.9592083605319109
1,0.9747778881791815
1,0.8343296395846065
1,0.9285316673123024
0,0.12022626090703031
1,0.9045229456044647
0,0.5612618788437204
1,0.9084575155398964
0,0.1845013825309783
0,0.8973473700046901
1,0.952427708805582
0,0.012344948247595468
0,0.060676481187875435
1,0.8351445202446168
1,0.9533280110275594
0,0.010749532121473407
0,0.011341713832472518
0,0.046957441593586044
1,0.6030884423116747
1,0.6308066604091437
1,0.0996153134666473
1,0.6626922778626525
1,0.7683240348612833
0,0.12086517278680811
0,0.0948772982812044
0,0.03612796534185438
1,0.548081648533604
1,0.9910715344679999
1,0.9071679157978718
0,0.02342340005207535
0,0.08724607418811307
0,0.012601419234540548
0,0.04248485388473663
0,0.006292411777620624
1,0.4774226583512517
1,0.8207597205819882
1,0.5962793278683579
0,0.04025364949902408
1,0.9990219605367097
1,0.9743367567187208
0,0.07903696764132302
1,0.6276932949237353
0,0.2642182302043105
1,0.9173717931102215
1,0.5178593534697249
1,0.8558423423753778
1,0.9002651264932868
0,0.11694056663181719
1,0.13515394440356845
1,0.6890019959739442
1,0.9692740948658201
1,0.8115684859206578
0,0.7572959036649769
1,0.11427276254781984
0,0.008644590179542791
0,0.019663740806352012
0,0.6880086876725376
1,0.3746227682484427
0,0.34679250298633546
1,0.9949944415097198
1,0.9269748746914702
0,0.12988360676957839
0,0.6403962946493097
0,0.7210680321639564
0,0.0805137123381798
1,0.359032131953012
1,0.8729455935731012
1,0.7582199615978344
0,0.4060092813623308
1,0.9556373169003947
1,0.9265423363164412
0,0.4377911253552293
1,0.986534563521171
1,0.8286003231240592
1,0.9815014900598681
1,0.03471153649016022
0,0.05309007938143882
1,0.9141604471884552
1,0.9727974568289257
0,0.40866860467638083
1,0.4774147152291922
0,0.0052094010422028955
1,0.6584161164952315
0,0.4481089461229744
0,0.228614662425217
0,0.009851412507376978
1,0.70257183301699
0,0.05463034700632474
0,0.007644651013180977
0,0.2973087073407708
0,0.00599528749731099
0,0.08133974403000492
1,0.5964368922489057
1,0.9542970720332148
0,0.13672569427439552
0,0.009508520813278755
1,0.7847694270624787
0,0.03791041434549561
0,0.010199054105461645
1,0.6794758625055025
1,0.012164623284474005
0,0.9022286491995266
1,0.979245883589052
1,0.8941545506074976
1,0.8870923157972854
0,0.1922398140092843
1,0.8491410033602496
0,0.01345643534052003
0,0.08426725438183463
1,0.7379326758492285
1,0.8587849304723532
0,0.4556274449238521
0,0.20906696431007724
0,0.026538780997524606
0,0.010054418035996313
0,0.0015330010926051722
0,0.008282407434427564
1,0.9669561142135471
1,0.1585385305440092
1,0.8200613713697085
1,0.11945195334236071
1,0.9561668198440691
1,0.9783353141117616
0,0.01540443385903225
1,0.9232210014601051
0,0.013181955378493027
1,0.9956920194840528
1,0.5569146429999486
1,0.7027142406477518
0,0.10582839940234233
1,0.8278090688828346
0,0.039362047421994686
1,0.3890409747287164
1,0.9529145262116627
1,0.7537982824928756
1,0.23783084370180171
1,0.8449806783770617
0,0.08652250167243468
1,0.5443130076092548
1,0.1470847058912827
1,0.4938411410819698
1,0.8956171268814146
1,0.9763192653811879
0,0.45480768051985626
0,0.04255355113342076
1,0.40955140134159723
0,0.5799832523870071
0,0.00882681684529871
1,0.7876488493056725
1,0.897182880352093
1,0.9973288855254148
1,0.9978227901790766
1,0.7083847851061768
1,0.17892865146176437
1,0.952844733562755
0,0.2016413664841734
0,0.03151909087038629
1,0.92143185630668
0,0.008314458321487143
0,0.013434222521488117
1,0.5885167285814633
1,0.97739355620987
1,0.9156647655551352
1,0.870288711380042
0,0.005290904292611047
0,0.1061949388814013
0,0.09182082713681944
0,0.5584846311975964
1,0.5130758370237957
0,0.2683099320048198
0,0.005902740057231442
1,0.814516653729997
1,0.9915468295790836
1,0.9768981735229456
0,0.030648463008020457
0,0.6089829044188261
0,0.10060648354443634
0,0.0993708013436527
1,0.9507183655197236
1,0.907520235306569
0,0.020685763003720763
0,0.0036952309939811854
1,0.8719297275628645
1,0.9192507063468789
0,0.23459604481170593
0,0.2717219189929442
1,0.5735110275006946
0,0.9433738644758074
0,0.1000159451234434
0,0.02529838563754017
1,0.710528906966328
0,0.004148791371248382
1,0.9230118812906951
1,0.9631266301199991
1,0.05038321519716525
0,0.021994165612531664
1,0.9821525425686629
0,0.12178822209292922
0,0.25221326255562315
0,0.0268623340115976
0,0.07630792340313206
0,0.02464209540113327
1,0.7595175225600161
1,0.9798312091928518
1,0.29844081374289544
1,0.5798565049231159
0,0.3658552982159956
0,0.06688500765969004
0,0.018005410109739342
0,0.4905927098643047
1,0.71133237291277
0,0.1610649003794703
0,0.13628994020552393
0,0.0347271629094217
0,0.7272069014850076
1,0.785656678348392
0,0.3137297986495451
1,0.5155706055618474
0,0.06478730996701895
1,0.9955108687119452
1,0.7301501537711066
0,0.04062082926842823
0,0.009708239860182632
0,0.009258870278444766
0,0.09630239614316631
1,0.944775068020215
1,0.9838500529466069
0,0.1217506847385841
1,0.8338712611904054
1,0.9174769150459453
1,0.9501011530493099
0,0.06475022761676504
1,0.8346808881732646
1,0.7970819717701153
1,0.8081074492238343
1,0.9941084788627054
1,0.9870974224642484
0,0.026238612748623595
1,0.96961124921172
0,0.2202951818648524
0,0.050847288484033505
0,0.009859903667431107
0,0.025962306092822334
1,0.19004408120026706
0,0.32351114081005894
1,0.9227264341658884
0,0.02133636731256549
1,0.08575202119044299
0,0.3251072876992235
0,0.2107084568075672
1,0.9006651044205953
1,0.7801742660803667
0,0.03424213763922246
1,0.5310530501417292
0,0.19412501041040633
1,0.1763149613066679
1,0.9768259663072405
1,0.9377790285238525
1,0.6352925496838209
1,0.9953012122342509
0,0.2906120085618596
1,0.08607446475250663
1,0.6571854451466002
1,0.5391917254979343
0,0.1991628334438049
1,0.8839052601772734
0,0.03471907326106986
0,0.33833421420175186
0,0.06379804806297704
0,0.008847855455905522
1,0.9942125209689907
0,0.02231627165995324
0,0.010777425711510838
0,0.15984596840326215
0,0.004317496270955624
0,0.1755065167297446
1,0.41346781662166354
0,0.014429437236395426
1,0.9135622953715163
0,0.00436199169791364
1,0.9710027737922025
0,0.053318710840319986
0,0.47919573516416425
1,0.5019659302657186
0,0.0065550849110004895
1,0.9703329406371797
1,0.9951880958993227
0,0.1753932247161008
1,0.9765339825625728
1,0.1121765431430095
0,0.31112736832687193
0,0.3323455549178993
1,0.8308907613735069
1,0.9872110056489009
0,0.04470230013473986
0,0.6784174886213362
1,0.9544816098671547
0,0.041127576946978474
1,0.8826525601159212
0,0.3264313270130559
1,0.5249172536128655
0,0.9812328018703397
0,0.00576025144303606
0,0.2285144327239231
0,0.02017107434153327
0,0.2611302615389792
0,0.05965665350449339
0,0.04788021465531539
0,0.045381194074506005
1,0.583384570153325
0,0.009588472986013598
1,0.7316441519940439
1,0.7321507283521508
0,0.21040522775131493
1,0.6229297825227117
0,0.7219742368853748
1,0.2306932926726421
1,0.7800601389609492
0,0.005552577692408683
1,0.9607897315049753
1,0.9085690406611617
0,0.006735573586072274
0,0.20626561189133108
0,0.7284066667025599
0,0.006286491150113798
1,0.9080030728573159
0,0.020309976065578206
1,0.8684523711609126
1,0.9929908340156972
1,0.4097698613283199
1,0.940549364489794
1,0.9670958670852117
1,0.4880741699066673
0,0.012002845214062466
1,0.9631039760590095
1,0.7626121025660173
1,0.8924840099756033
0,0.09019783771389077
1,0.40456326029140377
0,0.0037764264922103565
1,0.9957303249523314
0,0.13592481214110502
1,0.7731983182563285
1,0.8344924085802692
1,0.7369991961234735
0,0.010532674949770341
0,0.18801785474805072
0,0.011088836196907793
1,0.9574035160090454
1,0.9932455437480864
1,0.3066618447105026
0,0.10061606546627523
0,0.06742217460726534
0,0.3274288592615457
0,0.23216611197263623
1,0.9412753333013663
0,0.046161629567520804
0,0.1251018797796391
1,0.8458203559130958
1,0.8296862812118047
0,0.008495904304473527
0,0.37267531242046786
0,0.01315691260836646
1,0.9861844940999842
0,0.07297591590907518
0,0.010926614668686246
1,0.9050041290030945
1,0.834079477944327
0,0.13583005908163945
1,0.941724360758927
0,0.667437899947461
1,0.955799232045001
1,0.969850254116821
1,0.9060759013018034
0,0.417645701507053
1,0.9640117524634336
1,0.9179742191986158
1,0.9984573838161048
0,0.01180089748288685
1,0.8467983003830232
0,0.012493931336741326
0,0.07653551864990916
1,0.9991503505409526
0,0.0800454472877627
0,0.1491132546845354
1,0.9759162714303422
1,0.8873182849565872
1,0.6137834596468074
1,0.9697594906440002
1,0.9954779261328566
1,0.4285752932179674
1,0.9989836324153712
0,0.2717106139799346
0,0.1554133830299676
1,0.6513374521875116
0,0.005336301225075318
0,0.8192317836114619
0,0.14018985629847128
0,0.017858012195985703
0,0.07988557451434425
0,0.022285265535376315
0,0.04383706903537159
0,0.202105631037885
1,0.846857129756594
1,0.9207660738777331
1,0.8482821956009956
1,0.7523013455684583
0,0.041614385666533325
0,0.1253375661752531
0,0.5027645752435221
0,0.2928796111388571
1,0.9828439480298337
0,0.003244364926868791
1,0.6828031507887712
0,0.041791735564602445
0,0.010292622419622926
0,0.01049569440583713
0,0.13269173140793508
1,0.682619977100107
1,0.7759937519789729
1,0.6426305706286414
1,0.994597353351573
0,0.005135987151611239
0,0.09192859858758409
1,0.9384748523503114
0,0.502469964971265
1,0.19983980016521233
1,0.9983487635640426
1,0.5531216715053493
0,0.13204344979428445
0,0.3691514520651037
1,0.8117581525131329
0,0.1182776052078694
0,0.13586973644662517
1,0.9739535400831996
1,0.9645622357340501
1,0.16162106610870636
1,0.4390841783369685
0,0.010548993199385992
1,0.6873828059963818
0,0.06573246784260608
0,0.003299557911733003
1,0.7095772228923206
1,0.8357917944939305
1,0.7492405225234974
0,0.2598240732851524
0,0.23802780529393058
1,0.29993677803788577
1,0.7531285280046683
0,0.6050403709489738
1,0.642147753738407
1,0.4063523062339986
0,0.45458596073691016
1,0.9895540242985031
0,0.21049984710405553
0,0.09584203829050293
1,0.07672159014054665
0,0.2412559634567871
1,0.7702451047207736
1,0.9773842762713203
0,0.4795710018618063
1,0.7387412150093542
0,0.010375961979834064
1,0.9327014469118857
0,0.04282903620622774
1,0.5328382762024166
1,0.981760024366
1,0.9347472196535124
0,0.5524689295448745
0,0.22515295324799758
1,0.8384214661439323
0,0.06567999810973946
0,0.05572687441748507
1,0.9598249241899707
1,0.6835729121540562
0,0.28739732405741564
0,0.15684924197123362
1,0.97067010540726
1,0.9013820390731814
1,0.9064271953209039
0,0.011977881030971107
1,0.7398467287668355
0,0.7287109867006162
1,0.8696418244420376
0,0.03194500725219872
0,0.33548465490266804
0,0.1473970019608575
1,0.9551637395500714
1,0.8452667503169307
0,0.7557950331081624
0,0.029947215337901685
0,0.011675493224344432
1,0.9855030614597334
0,0.08725118238279071
1,0.9374215443321054
1,0.7819834651249171
1,0.6874706513367095
1,0.9161620831920123
1,0.9361684715344477
1,0.8364296463984363
1,0.7839492722340953
1,0.9535933355242595
1,0.012316231498223503
0,0.038374119572078674
0,0.04520140797984961
1,0.969734143748068
1,0.4720866594171889
0,0.12788549227381132
0,0.15636342389966576
1,0.9656731642740366
0,0.002309053718383316
0,0.9725866991163719
1,0.9930991763052859
0,0.05187163875730056
1,0.9917295756320084
1,0.8951406582744849
0,0.008990072572254447
0,0.060686169598424024
0,0.018380682993499785
0,0.005798991422815065
1,0.895568683015768
1,0.903236686807027
1,0.6210099008151589
0,0.3117082685118491
0,0.048326394660074545
1,0.9775673934632217
1,0.6850852344367675
0,0.28884190776696717
0,0.3858596395504976
1,0.6959640221006186
0,0.8232361722148867
0,0.050937167904671544
1,0.9712230471040442
0,0.04084544531645336
1,0.9223395423314565
0,0.14740791481815363
0,0.651293680640715
1,0.9411800325278895
0,0.020286657839405257
1,0.993683385039398
0,0.35556038041097715
0,0.11598830087933112
0,0.010464746355854985
0,0.24469071681021445
0,0.16243531158527044
0,0.07458854548892946
1,0.9256880160555312
0,0.31876916591330395
1,0.8172065107758698
0,0.13465098498905984
1,0.8581982376039203
1,0.9283547345101482
0,0.008239702303863844
0,0.0403516043458257
1,0.9864655703402998
1,0.6730101832225621
0,0.009672821304329789
0,0.4449044658089864
0,0.35874692269906167
1,0.9616743126363025
0,0.6299482378612536
0,0.09543113419626571
1,0.928942959213683
0,0.6706244541102654
0,0.03484063385507616
1,0.9082877817778015
1,0.9387812567351003
1,0.9079622179981474
0,0.05921477632524531
0,0.004035844316572936
0,0.07243261979945455
1,0.9060048852640712
0,0.9692464010227725
1,0.2854876524471553
1,0.9771845388141301
1,0.9404962495001881
0,0.00500466045469581
0,0.02282245497172935
0,0.05533392623759587
1,0.9749570540645777
0,0.008447704594103735
0,0.18489093593509479
0,0.007235946659189276
1,0.9883531805293807
1,0.5492098008886319
1,0.7558886330208602
0,0.023903871832892908
1,0.9907080339436991
1,0.1968168020858115
0,0.10736429722888483
0,0.18905120250542526
0,0.17661698546671395
0,0.006177755023651818
1,0.9185426816337384
0,0.13055110123977426
1,0.9702162246865672
0,0.2031453371351949
0,0.5271344015882723
0,0.09288055015920085
0,0.046216153747767504
1,0.6539130688065355
0,0.3569908904640845
0,0.19519903097410424
0,0.08336655910657782
0,0.0087714183197488
0,0.04841374826556683
1,0.9898875731973146
0,0.4088360247094722
0,0.03560292764416891
1,0.9449530787004774
1,0.8878118302729187
1,0.9237418446450918
1,0.921005192862017
0,0.149772527830135
0,0.007833294584903767
1,0.5166866100040217
0,0.023812222075892734
0,0.007406177685626224
0,0.020911063670247528
0,0.010656102316504993
1,0.973849133413062
1,0.897522275426711
0,0.008983668678976283
0,0.1007579279555247
0,0.6626221443814736
0,0.904233048696715
0,0.5650644437699099
0,0.7507850019722149
1,0.8530634631165285
0,0.006821655926406012
1,0.7669425202660195
1,0.7901662088321406
1,0.9991380788035762
1,0.76706256072949
1,0.9751463185455327
1,0.97301087211232
1,0.5934766856492708
0,0.5338217148752771
1,0.9894926909493766
1,0.9738737741434966
0,0.4071160300081171
1,0.9307262735511341
0,0.9675464766737231
0,0.8657801963933334
1,0.9800045314888574
1,0.8731449167609504
1,0.44653477465215546
0,0.15516482981418975
1,0.5413576877056266
1,0.6191734291724741
1,0.9829948985807629
0,0.1688846414770396
0,0.030660621955386134
1,0.5124997966304001
1,0.6736692791652716
1,0.7301226954034009
1,0.9877813371275881
1,0.7956960261474424
1,0.909860962859207
1,0.6934966970853975
0,0.1510140325377709
1,0.6896107060030454
1,0.8743023730324578
0,0.009876300054802627
1,0.7816016086715806
0,0.9160271539889725
0,0.24146087763030374
0,0.03656122627606414
1,0.9760959208114325
1,0.1396794974776287
0,0.014335799720697942
0,0.024853774126605152
0,0.48198368410078596
1,0.9520614446022698
1,0.8505354830553067
1,0.8875655491488436
1,0.9864909984274207
0,0.08436030818953508
1,0.9598830343410917
1,0.9112450501099894
1,0.6378434153552948
1,0.9803820099138194
1,0.8048322452340135
0,0.1488628176354196
1,0.5463899201283985
1,0.9988831129340869
1,0.7534665872170767
0,0.0653216516321892
0,0.0049944512659383855
0,0.571401816186111
0,0.2497499325505532
1,0.9730829956613221
0,0.3126115362005596
0,0.18187746529726065
0,0.051390265525833694
1,0.5131940157461111
1,0.968802489541133
0,0.5718327891060203
1,0.08559279531202199
1,0.9905800269068658
0,0.26014818654712735
1,0.32973407931508064
1,0.5091670920936615
1,0.947073979198301
1,0.9983047924839328
0,0.8754575103929173
0,0.15988729789984005
1,0.8421805995080233
1,0.20487153844541253
1,0.9644353323071789
0,0.43986349832319427
0,0.011785118638258705
0,0.06188529000671331
1,0.30618419723530943
0,0.007953203027185699
1,0.7148978423259469
1,0.9340508986194411
1,0.509359472366344
1,0.12920700861852333
0,0.0032813758715686397
1,0.5993410342871556
1,0.9217559660262428
1,0.9937745253401608
1,0.08138055792396591
0,0.006879875420757585
0,0.01432494623432431
1,0.753142025732987
0,0.02498368392523723
0,0.02167801109611965
1,0.8689515230372976
1,0.9948223918106051
1,0.696909093183128
0,0.08110328692430305
0,0.04983235243803047
1,0.8998748397543697
0,0.1263688383815583
0,0.035786298992190366
1,0.920905053013008
1,0.687891066709117
0,0.04109826229749599
0,0.02042828921789165
0,0.009727044187384067
1,0.9832642526568761
1,0.6907863957906523
0,0.06309178144780232
1,0.9931090658443473
0,0.009246438143735597
1,0.9589497805230373
0,0.03920223425732987
1,0.9788076666657815
1,0.9884968636330571
0,0.30967656280919176
0,0.00966482561859454
0,0.9702732439625505
0,0.022426957807360367
0,0.025206676753528667
1,0.9881148410782209
0,0.04001190046956536
1,0.8977367848346102
1,0.8902119190137867
0,0.05136651318027104
0,0.24341306046029332
0,0.006577869700696236
0,0.29411658245152233
0,0.10703284985172752
1,0.9939106631496909
0,0.2802792157168313
1,0.7169186161118305
1,0.9875381322330534
1,0.09571675444829289
1,0.6590951927523666
0,0.3635169699980925
1,0.9646392183615515
1,0.19682476753314437
1,0.9699569053750996
1,0.7387823423513156
0,0.0414826391586935
0,0.11653112205957902
0,0.011742230011397794
1,0.8633871530695088
0,0.05051267699813801
1,0.6046990915381828
1,0.9699270809045178
0,0.48679969478898943
0,0.011147205096726228
0,0.11703601793857105
0,0.029597184327241895
1,0.8616942283791351
1,0.9956327278127132
0,0.18664265680276299
0,0.04289474685163454
1,0.9623964526903017
0,0.05834861867163658
1,0.8010516197427691
1,0.5434859071317623
0,0.005598331244511807
0,0.03261744791834766
1,0.9960203391591989
1,0.9926532300034462
1,0.8164953963601042
1,0.8614323650925465
0,0.5613348746307367
1,0.895035853904831
1,0.871646527426679
1,0.8055200580729562
0,0.24498918026830882
0,0.01119677073982977
0,0.02080335690012989
1,0.9693182955516754
0,0.08760883419590107
0,0.0754641661013614
1,0.9533129533712955
0,0.038650246821156885
1,0.6407975255080792
1,0.9025371483616587
1,0.7785794534360555
1,0.9756159871054486
1,0.7201624564556066
0,0.19714962984375078
0,0.21397200671699254
0,0.28200655541677283
0,0.36494175482043206
0,0.3182807153182728
